17,projections,124,190,205,229,337,366,381,404,691,699,740,834,844,1014,1305,1319,1474,1581,1590,1790,1796,2191,2233,2266,2306,2352,2484,2629,2664,2726,2790,2929,3057,3059,3095,3132,3163,3453,3471,3577,3864,3969,3987,4038,4084,4138,4233,4322,4728,4800,4804,4827,4851,4998,5038,5046,5210,5215,5381,5826,5835,5865,5869,6236,6238,6382,6760,6762,7058,7061,7295,7301,7391,7401,7785,7877,8051,8364,8513,8685,8783,8788,8822,8838,8852,8859,9034,9048,9415,9459,9519,9573,9743,9779,9798,9806,9894,9899,9954,9996
17,freq,1,2,3,4,7,8,12,24,29,40,43,51,52,54,57,58,65,68,76,77,102,103,125,130,138,147,153,164,179,186,201,213,242,246,334,356,428,477,492,501,509,520,549,594,677,714,717,754,769,780,784,912,916,920,1052,1064,1066,1068,1624,1631,1636,1640,1650,2798,2823,2825,2839,2840,2844,2845,2851,2853,2862,2880,5142,5147,5161,5169,5174,5180,5186,5194,5196,5202,5203,5204,5205,5208,5218,5220,5223,5225,5228,5234,5238,5239,5240,5241,5247,5251
17,crudeRI,0,2,3,4,7,8,9,18,28,33,37,45,46,53,59,66,71,82,84,87,92,94,102,107,118,125,165,195,196,208,214,217,246,292,310,344,376,389,466,487,569,605,611,681,689,737,804,1050,1076,1116,1182,1185,1378,1379,1380,1443,1448,1617,1628,1915,1924,1943,1972,2154,2342,2451,2532,2890,2986,2992,3320,3321,3322,3680,4541,4543,4544,4545,4546,5216,5220,5265,6795,6818,6839,6861,6864,6866,6886,7157,7160,7196,7203,8028,8032,8034,8035,9165,9173,9676
17,wAcc_u1.0,0,2,3,5,7,8,9,18,28,30,38,45,47,54,59,63,70,81,83,90,99,102,103,108,111,124,152,191,192,210,213,226,255,294,303,329,349,370,434,490,539,591,644,676,711,756,840,989,991,1078,1120,1283,1304,1320,1499,1531,1541,1547,1558,1841,1911,1984,2126,2199,2267,2441,2659,2798,2855,2930,3273,3355,3633,3851,4048,4085,4272,4358,4466,4836,4925,5437,6134,6381,6408,6432,6479,6697,6718,6967,7555,7557,7674,8191,8192,8576,8606,9088,9414,9658
17,wAcc_u2.0,0,2,3,5,7,8,9,20,28,31,37,46,48,55,61,63,68,78,87,96,99,101,106,108,111,126,145,186,187,210,218,232,261,279,301,328,363,370,408,476,518,572,631,735,766,777,893,919,936,1067,1085,1275,1304,1434,1473,1506,1549,1629,1768,1805,1938,2112,2146,2200,2211,2346,2708,2828,2852,3086,3229,3362,3813,3822,3860,3966,4258,4433,4642,4738,4911,5393,5973,6325,6326,6398,6495,6506,6754,6977,7558,7590,7834,8108,8202,8558,8631,9029,9483,9677
17,RI_u1.0_v1.0,0,3,4,5,6,7,9,17,22,25,34,37,38,44,46,56,57,60,61,62,68,70,75,92,95,106,111,136,140,161,163,168,190,200,211,248,259,270,314,356,392,549,566,582,613,615,627,747,752,797,821,850,858,979,1035,1125,1262,1350,1377,1673,1699,1963,2009,2053,2088,2147,2167,2607,2679,2688,2720,2846,3197,3696,3828,3917,3929,4096,4241,4289,4567,5344,5467,5500,6030,6113,6183,6297,6359,6441,6774,7442,7968,7991,8008,8314,8837,9559,9564,9737
17,RI_norm,0,2,4,5,6,7,9,16,21,22,23,37,40,42,44,51,59,60,61,66,68,80,86,96,99,113,117,125,128,141,145,147,152,196,213,231,246,254,316,352,379,510,544,583,584,628,697,715,751,789,796,805,809,914,931,1103,1115,1347,1360,1404,1483,1640,2059,2062,2092,2175,2268,2516,2686,2733,2901,2930,3342,3855,3908,4019,4165,4286,4494,4734,4799,5097,5419,5807,5902,5950,6101,6161,6407,6475,7140,7631,8005,8058,8256,8405,8822,9557,9578,9699
18,projections,111,113,116,176,282,442,447,515,516,531,671,805,868,1099,1157,1165,1243,1258,1394,1466,1524,1538,1593,1801,1829,1927,1951,2024,2050,2233,2248,2254,2331,2349,2410,2514,2539,2839,3011,3257,3295,3371,3599,3627,3774,4042,4139,4181,4207,4280,4404,4463,4464,4678,4732,4843,4978,5045,5151,5196,5242,5347,5382,5390,5420,5481,5498,5664,5682,5838,5875,6007,6318,6379,6480,6538,6648,6658,6742,6815,7014,7100,7112,7169,7357,7399,7674,7722,7823,7934,7960,8751,8803,9366,9625,9664,9718,9812,9867,9953
18,freq,0,1,3,6,7,9,11,14,17,22,24,27,29,33,34,36,37,46,48,53,54,59,64,78,81,82,84,99,100,101,117,120,123,129,155,158,174,179,186,196,197,220,246,255,294,301,303,312,313,323,329,331,354,358,362,407,435,466,481,529,565,604,615,620,621,646,653,662,698,748,780,891,1008,1104,1402,1527,2648,2651,2653,2655,2661,2669,2699,7175,7176,7177,7178,7179,7180,7181,7182,7183,7184,7185,7186,7187,7188,7189,7190,7191
18,crudeRI,0,1,3,6,7,8,9,14,16,17,19,23,24,25,28,29,31,32,41,43,46,52,57,68,70,71,72,74,94,106,119,120,133,134,147,159,167,171,175,194,198,201,207,209,227,233,271,294,311,327,368,381,386,391,394,395,413,480,535,623,649,697,763,777,788,921,956,1089,1148,1322,1374,1376,1475,1492,1529,1649,2025,2223,2468,2585,2586,2592,2972,3138,5047,5559,5579,5595,5707,6520,7270,7482,7615,7919,8090,8785,8827,8894,9033,9609
18,wAcc_u1.0,0,1,3,6,7,8,9,12,15,16,18,22,27,28,30,31,32,34,41,42,47,53,55,67,68,70,72,74,95,109,118,119,135,139,148,151,156,182,184,194,201,207,209,210,212,213,270,285,320,323,368,371,375,388,395,401,410,488,545,640,661,680,783,802,856,922,952,1130,1165,1289,1292,1368,1392,1510,1564,1893,1950,2115,2582,2592,2625,2641,2940,3062,4758,5229,5396,5442,5558,6447,6851,6934,7174,8149,8331,8919,9158,9258,9583,9626
18,wAcc_u2.0,0,1,2,6,7,8,9,12,15,16,20,24,28,29,30,31,32,36,42,43,48,53,56,68,69,70,71,73,97,108,111,117,135,140,146,147,166,186,191,192,193,195,211,218,221,222,265,272,334,337,353,356,384,385,398,408,422,502,551,665,669,677,813,819,917,919,961,1176,1177,1257,1293,1369,1397,1590,1597,1916,2033,2177,2527,2601,2644,2862,2878,2938,4827,5098,5280,5391,5542,6598,6626,6697,7041,8078,8353,8819,9125,9245,9582,9624
18,RI_u1.0_v1.0,0,1,2,6,7,8,9,10,11,12,16,18,20,22,24,29,32,33,36,37,40,45,46,50,59,61,63,71,74,81,102,103,116,128,135,136,142,144,149,156,157,163,173,188,200,208,212,248,260,263,286,296,299,311,313,334,367,373,390,419,481,518,565,627,647,665,709,810,878,990,1017,1073,1139,1332,1399,1623,1671,1721,1821,1976,2085,2513,2568,2658,4233,4395,4421,4823,5151,5713,6187,6211,6902,7683,8446,8517,8655,8847,9485,9694
18,RI_norm,0,1,3,5,7,8,9,10,12,13,16,20,22,24,25,28,36,37,40,41,44,48,50,55,61,63,64,70,72,77,92,105,114,120,125,138,139,147,151,157,160,171,189,196,207,221,222,227,254,275,287,298,313,327,333,345,356,381,396,423,457,498,546,561,595,788,795,886,922,939,978,1064,1253,1325,1369,1588,1594,1722,1729,1744,1993,2493,2648,2827,4294,4817,4876,5036,5174,5448,6195,6414,7223,7823,8487,8584,8602,8858,9517,9606
19,projections,3,70,197,246,269,340,479,495,511,672,757,777,1097,1386,1443,1619,1665,1873,2081,2090,2091,2128,2447,2498,2570,2921,3040,3161,3178,3222,3241,3320,3392,3517,3555,3643,3966,3975,4106,4139,4161,4265,4483,4669,4696,4807,4822,5035,5045,5049,5325,5329,5386,5413,5424,5596,5647,5798,5803,5807,5841,6061,6090,6106,6115,6378,6383,6401,6420,6726,6728,6753,6797,6818,6887,6929,7158,7165,7555,7731,7774,7819,8196,8386,8432,8466,8831,8878,9052,9187,9252,9339,9351,9374,9389,9527,9703,9918,9921,9975
19,freq,0,1,4,5,6,7,9,10,12,16,20,21,22,27,30,35,38,50,51,60,69,71,76,83,89,94,105,120,125,133,163,193,206,227,228,235,245,246,255,294,308,354,373,379,386,438,445,452,495,551,580,615,709,722,938,939,940,942,943,948,949,1283,1288,2496,2499,2506,2515,2516,2523,2526,2527,2535,2546,2550,2557,2560,7108,7109,7111,7112,7113,7114,7115,7124,7125,7126,7127,7128,7129,7130,7131,7132,7133,7134,7135,7136,7137,7138,7139,7140
19,crudeRI,0,1,4,5,6,7,9,10,12,17,19,24,28,30,31,32,35,37,48,49,64,78,80,93,102,104,129,132,164,170,188,198,224,264,273,275,294,300,320,323,349,370,392,405,447,481,535,574,633,637,798,861,870,1003,1070,1177,1205,1210,1213,1224,1228,1432,1523,1556,1605,1648,1705,1708,1709,1880,2440,2526,3017,3110,3111,3575,3623,4354,4367,4371,4932,4951,4961,4994,5555,5577,5620,5646,5796,6149,6156,6246,6335,6723,6769,6787,8191,8193,8194,9616
19,wAcc_u1.0,0,1,4,5,6,8,9,10,12,17,19,24,28,29,32,33,35,37,47,50,59,78,81,89,100,106,126,130,163,167,196,218,224,258,283,285,293,306,313,334,386,399,403,413,440,463,530,569,596,668,798,861,883,947,1046,1079,1220,1239,1269,1304,1325,1357,1625,1639,1654,1708,1715,1754,1757,1796,2278,2595,2698,3207,3439,3711,3877,3881,4005,4243,4458,4546,4709,4818,4887,4912,4930,5478,5480,6045,6081,6333,6664,7119,7354,7525,8013,8167,8550,9658
19,wAcc_u2.0,0,1,4,5,7,8,9,10,12,17,20,24,27,28,32,33,36,39,46,52,62,78,83,88,97,107,121,129,165,172,173,243,251,259,279,293,298,300,310,346,392,423,424,427,439,445,503,570,611,704,812,875,888,927,1002,1065,1246,1309,1314,1324,1418,1472,1607,1632,1686,1760,1762,1770,1827,2042,2080,2522,2602,3185,3696,3724,3849,3880,4042,4240,4275,4502,4522,4545,4555,4749,4920,5597,5639,5859,5919,6439,7033,7071,7237,7732,7906,8204,8603,9645
19,RI_u1.0_v1.0,0,1,4,5,6,8,9,10,12,17,19,20,21,26,27,29,31,32,33,41,43,51,64,68,76,95,109,115,136,137,158,177,179,194,198,209,237,262,306,312,326,340,346,350,389,440,441,443,545,572,588,604,677,722,755,814,840,872,960,1003,1022,1108,1151,1270,1325,1391,1404,1410,1438,1536,1836,1887,2441,3183,3217,3322,3417,3482,3522,3690,3812,3825,3958,4124,4129,4229,4450,5152,5383,5543,5824,6347,6516,6537,6721,7114,7788,7993,8125,9708
19,RI_norm,0,1,4,5,6,8,9,10,11,17,18,19,21,22,23,27,32,34,37,43,51,54,64,70,74,76,103,132,136,150,168,178,180,233,243,256,259,262,292,304,326,329,342,380,402,420,442,465,483,564,570,590,650,694,803,818,889,938,940,974,1016,1018,1136,1152,1286,1289,1306,1360,1408,1507,1700,1702,2146,3077,3256,3312,3330,3448,3531,3638,3736,3921,3935,4115,4223,4283,4357,5191,5739,5785,5907,6334,6607,6749,6883,6934,7319,8111,8221,9708
20,projections,112,268,288,457,491,519,545,563,711,763,774,920,931,1004,1031,1111,1131,1272,1366,1541,1543,1546,1552,1567,2109,2112,2120,2439,2558,2561,2705,2799,2831,2867,2899,2969,2976,3299,3426,3472,3500,3714,3809,3833,3950,3993,4077,4114,4331,4433,4796,4932,5407,5410,5578,5579,5949,5950,5953,5959,5969,6085,6092,6094,6597,6846,6860,7128,7140,7141,7144,7219,7221,7400,7775,7781,7967,7970,7972,8002,8006,8011,8052,8238,8335,8338,8372,8387,8546,8594,8841,9059,9292,9330,9362,9423,9426,9712,9846,9865
20,freq,0,1,5,7,8,11,12,13,14,15,22,30,32,34,37,38,39,45,57,59,65,67,85,101,107,145,148,160,164,216,247,258,261,270,290,299,301,305,360,436,437,545,578,584,609,636,638,670,684,690,697,781,788,834,843,844,893,897,1114,1139,1529,1634,1636,1643,1644,1645,1659,1662,1664,2455,2500,2502,2517,2527,2535,2585,2586,2588,7178,7179,7182,7183,7184,7185,7194,7195,7196,7197,7198,7199,7200,7201,7202,7203,7204,7205,7206,7207,7208,7209
20,crudeRI,0,1,4,7,8,11,15,16,17,21,23,26,31,33,34,38,41,53,58,82,85,86,103,106,131,133,157,162,166,169,198,227,249,259,260,332,374,465,534,550,605,630,690,743,786,931,934,937,988,1018,1029,1033,1085,1092,1144,1157,1327,1334,1419,1439,1588,1589,1592,1594,1595,1792,1796,1797,1802,1894,1943,2124,2204,2223,2539,2545,2652,2838,2841,2844,3499,3636,3721,4033,4057,4153,4810,4812,5264,5276,5278,6075,6708,6715,6804,6919,8917,8943,8953,8957
20,wAcc_u1.0,0,1,4,7,8,10,16,17,18,19,23,27,32,34,35,37,40,48,58,88,89,90,102,105,135,136,158,159,163,171,205,216,243,247,286,346,395,475,557,562,598,619,685,770,791,867,968,978,1009,1026,1065,1127,1132,1153,1164,1241,1381,1387,1422,1477,1534,1538,1569,1581,1585,1661,1710,1724,1836,1894,1934,2013,2302,2370,2475,2488,2685,2870,3013,3037,3228,3575,3746,3786,4384,4538,4788,4953,5075,5531,5621,5859,6373,6869,7524,7665,8908,9129,9311,9329
20,wAcc_u2.0,0,1,4,7,8,10,16,17,19,21,23,26,33,34,35,36,40,43,58,86,87,96,99,102,140,143,153,156,163,173,205,208,225,241,326,351,409,481,572,573,587,640,707,767,796,798,979,1024,1033,1066,1068,1096,1141,1187,1292,1293,1300,1382,1424,1496,1503,1543,1560,1590,1600,1602,1692,1748,1838,1952,1953,2040,2276,2340,2463,2464,2726,2808,2914,3100,3343,3484,3556,3801,4520,4568,4810,4837,5463,5501,5605,5788,6466,7428,7630,7806,8818,9013,9297,9302
20,RI_u1.0_v1.0,0,1,4,5,6,8,9,12,15,21,24,25,26,29,31,34,39,53,59,63,67,75,79,88,96,111,112,118,130,145,153,177,196,225,230,241,261,343,440,473,490,512,550,586,600,655,683,686,689,708,738,759,803,874,943,1009,1027,1071,1076,1099,1114,1157,1198,1218,1224,1278,1348,1467,1490,1508,1533,1849,1873,2001,2090,2256,2280,2317,2594,2752,2908,2950,2971,3831,3905,4024,4189,4342,5083,5130,5177,5421,6799,7129,7213,7767,8656,8675,9232,9546
20,RI_norm,0,1,3,5,6,7,9,15,18,20,21,23,26,27,29,35,44,51,56,64,66,73,76,79,80,103,106,124,151,153,159,166,234,240,244,254,287,375,464,472,502,504,528,542,629,640,688,702,708,727,782,801,815,864,933,951,953,1007,1028,1036,1042,1061,1128,1173,1179,1259,1318,1438,1590,1670,1740,1783,1861,1891,2237,2313,2337,2513,2540,2911,2959,3002,3309,3485,3609,3873,4256,4317,4929,4932,5601,5772,6716,7278,7344,7383,8731,8758,9200,9514
21,projections,20,41,134,179,276,289,340,409,575,613,667,870,890,1034,1076,1208,1211,1332,1364,1453,1481,1527,1928,2014,2227,2271,2325,2881,3061,3062,3434,3438,3443,3556,3564,3565,3569,3998,4002,4009,4014,4053,4084,4124,4145,4176,4197,4280,4438,4459,4464,4721,4759,4827,4947,4974,5156,5515,5552,5794,5831,5844,5869,5961,6123,6137,6165,6170,6178,6417,6741,6802,6903,7219,7314,7589,7591,7644,7710,7742,7763,7766,7770,8279,8294,8344,8518,8519,8734,8743,8770,8803,8808,9177,9197,9322,9384,9442,9744,9826
21,freq,0,1,2,6,7,8,11,13,19,20,26,32,33,35,39,40,49,57,60,73,75,83,90,101,108,128,134,136,163,166,180,196,199,204,206,215,231,238,249,305,318,352,410,413,419,424,448,456,465,471,524,580,617,620,643,719,731,738,804,899,919,928,964,965,1405,1406,1408,1410,1411,1415,1417,2721,2729,2736,2737,2742,2755,2757,2760,5057,5059,5062,5063,5068,5069,5073,5078,5079,5085,5086,5087,5091,5103,5108,5113,5143,5144,5152,5155,5166
21,crudeRI,0,1,2,4,6,8,10,13,15,17,19,30,34,36,39,42,45,48,56,63,73,74,79,83,96,107,111,137,154,157,158,185,209,215,232,251,272,275,301,313,316,323,343,372,398,413,414,419,429,431,442,468,513,532,555,590,598,620,655,827,986,1209,1426,1558,1719,1723,1733,1898,1910,1925,1958,2135,2139,2147,2366,2394,2841,2843,2934,2949,3358,3360,3736,3737,4531,5169,5179,5202,5339,5345,5346,5352,5982,6585,6596,6756,7648,8212,8221,8256
21,wAcc_u1.0,0,1,2,4,5,8,10,13,14,15,18,30,33,35,40,41,46,48,56,59,70,75,83,88,99,104,114,140,150,156,163,189,209,210,216,257,279,280,281,313,317,321,336,375,391,401,406,416,426,428,449,485,495,520,547,562,583,597,608,824,1073,1322,1416,1503,1730,1747,1774,1835,1846,1873,2133,2176,2181,2319,2392,2438,2704,2765,3042,3192,3266,3271,3609,4257,4354,4556,4587,4848,4890,5384,5486,5845,5935,6437,6513,6791,7803,8063,8509,8697
21,wAcc_u2.0,0,1,3,4,5,8,10,13,14,15,18,30,31,35,39,40,46,47,57,58,67,84,86,88,103,105,116,143,150,151,164,199,205,206,215,264,269,282,290,304,314,319,333,385,388,396,405,411,426,435,439,481,500,525,538,549,557,589,605,829,1160,1241,1453,1565,1632,1773,1829,1892,1997,2009,2019,2155,2324,2326,2354,2402,2475,2833,3111,3125,3216,3395,3471,4191,4225,4347,4421,4693,4820,5292,5359,5462,6328,6509,6640,7127,7818,8151,8550,8751
21,RI_u1.0_v1.0,0,2,3,4,5,6,9,11,12,13,14,23,25,26,27,42,43,44,47,54,62,72,76,79,80,83,88,89,114,139,149,156,157,174,183,185,192,213,216,222,226,260,264,271,275,292,346,353,362,363,367,375,403,407,461,462,481,543,545,561,697,1088,1162,1192,1295,1331,1360,1409,1505,1523,1583,1663,1672,1931,1950,2092,2188,2228,2506,2862,3225,3282,3324,3489,4581,4586,4755,4847,5019,5067,5292,5329,5363,5777,5901,6100,7926,8548,8630,8940
21,RI_norm,0,2,3,4,5,8,9,10,11,12,13,18,25,28,31,40,41,42,47,50,61,73,74,75,76,78,103,104,113,124,149,156,170,175,187,188,201,204,213,219,236,247,250,251,252,280,292,361,367,376,403,439,445,449,459,465,513,547,572,628,689,1004,1304,1316,1327,1366,1373,1393,1398,1555,1608,1669,1715,1902,2051,2262,2271,2415,2539,2703,3161,3229,3393,3406,4466,4529,4545,4986,5009,5130,5158,5367,5539,5555,5841,6219,8125,8584,8747,8802
22,projections,13,209,265,299,435,563,731,830,889,943,990,1031,1208,1223,1228,1235,1345,1424,1442,1537,1667,1828,1889,1959,2372,2389,2426,2509,2781,2830,2853,2953,2984,3048,3079,3088,3131,3190,3388,3399,3617,3793,4117,4245,4258,4339,4699,4759,5066,5084,5147,5295,5369,5419,5475,5675,5742,6255,6279,6429,6488,6568,6708,6712,6810,6880,6913,6914,7110,7143,7356,7386,7393,7402,7407,7695,7880,8021,8163,8173,8199,8219,8485,8551,8650,8696,8732,8950,8956,9032,9184,9238,9296,9298,9366,9592,9596,9643,9688,9929
22,freq,5,7,9,10,13,14,17,22,27,30,34,38,40,42,43,52,55,57,59,61,71,74,106,115,124,132,133,170,173,223,232,250,257,266,268,326,336,350,353,382,384,389,396,424,483,571,575,580,583,644,646,657,697,705,749,754,800,1010,1024,1026,1055,1061,1109,1432,1433,1438,1440,1441,1443,1454,2420,2422,2423,2424,2425,2426,2427,2430,2432,7150,7151,7152,7153,7162,7163,7164,7165,7166,7167,7168,7169,7170,7171,7172,7173,7174,7175,7176,7177,7178
22,crudeRI,6,7,9,10,13,14,15,16,17,28,33,37,39,40,47,48,53,60,66,73,81,87,89,90,95,127,162,172,177,188,194,228,269,282,302,315,320,400,401,442,488,491,505,561,593,595,600,603,642,646,691,700,704,705,765,918,970,975,981,1060,1132,1197,1281,1322,1347,1435,1679,1971,1974,2320,2328,2333,2339,2353,2360,2361,2836,3018,3147,3436,3445,3787,3788,4405,4443,4865,4867,4884,4898,4901,5201,7564,7641,7707,7731,7811,8285,8513,8666,9665
22,wAcc_u1.0,5,7,9,10,13,14,15,17,18,26,31,37,41,42,47,48,54,59,62,77,81,88,91,94,98,129,154,168,178,187,191,247,262,280,282,312,322,411,416,438,463,486,511,583,611,621,640,642,645,654,662,665,686,735,781,963,979,999,1006,1014,1015,1250,1270,1277,1341,1416,1498,1996,2078,2101,2201,2214,2218,2271,2355,2616,2708,2981,3109,3174,3315,3503,3604,3811,4100,4430,4618,4685,4713,4939,6051,7162,7202,7398,7610,7658,7870,8018,8162,9705
22,wAcc_u2.0,5,7,9,10,13,14,16,18,19,25,31,38,42,43,47,48,56,58,64,78,81,89,97,99,103,133,150,162,178,189,195,243,265,270,285,309,336,415,417,437,438,489,523,596,599,624,631,653,657,667,671,704,720,735,857,928,970,989,1034,1047,1060,1142,1278,1335,1339,1358,1431,1936,1967,1968,2046,2212,2282,2299,2371,2587,2698,2733,2892,3283,3345,3475,3506,3622,4101,4159,4534,4575,4618,4999,6537,7017,7197,7433,7521,7644,7714,7893,8084,9648
22,RI_u1.0_v1.0,3,5,6,8,10,12,13,14,15,16,25,26,29,32,44,46,50,55,57,60,64,66,69,75,91,114,126,133,135,139,143,171,204,251,274,277,286,293,365,376,396,402,410,426,432,451,459,481,486,488,509,520,591,594,596,617,621,701,722,846,940,950,1121,1146,1164,1217,1218,1468,1500,1581,1679,1721,1740,1955,2008,2488,2619,2819,3047,3060,3063,3065,3172,3174,3680,3838,4076,4237,4691,4988,6148,6428,6448,6501,6643,6818,7120,7624,8495,9701
22,RI_norm,2,5,7,9,10,11,12,14,17,19,24,26,27,28,43,44,45,49,56,57,58,65,74,81,105,115,120,126,130,131,138,165,222,235,250,257,266,280,357,393,400,411,428,435,461,471,473,477,482,501,512,534,545,559,610,631,632,654,818,864,876,1082,1118,1155,1251,1267,1289,1350,1428,1549,1553,1597,1814,1828,1985,2606,2609,2754,2789,2836,2901,3085,3456,3485,3507,4011,4163,4369,4610,5297,6154,6377,6378,6578,6689,6734,7327,7328,8764,9651
23,projections,53,214,259,343,625,636,737,743,752,985,1478,1485,1497,1608,1610,1837,1874,1884,1971,1978,2116,2204,2248,2493,2571,2699,2718,2767,2777,2808,2813,2871,3023,3165,3207,3269,3661,3697,3863,4208,4213,4283,4524,4537,4543,4575,4591,4610,4735,4791,4897,5052,5055,5108,5176,5307,5371,5488,5563,5573,5909,6009,6109,6112,6201,6232,6365,6447,6596,6778,6828,7018,7025,7030,7058,7087,7284,7311,7315,7850,7911,8091,8121,8443,8473,8474,8608,8623,8812,8821,8839,8929,9072,9136,9418,9504,9735,9750,9869,9944
23,freq,0,1,7,8,9,12,15,21,22,28,30,33,38,39,49,54,58,62,69,104,112,115,122,129,134,135,165,166,171,187,193,194,200,217,259,266,278,282,284,285,289,299,305,313,315,317,323,337,350,378,438,495,498,500,595,768,772,799,864,871,889,892,926,944,945,947,964,975,1016,1018,1498,1499,1503,1534,2604,2607,2679,2687,2692,2715,7144,7145,7147,7156,7157,7158,7159,7160,7161,7162,7163,7164,7165,7166,7167,7168,7169,7170,7171,7172
23,crudeRI,0,1,7,9,10,13,14,18,22,24,33,37,42,44,45,48,53,67,69,79,83,108,118,120,143,145,168,179,188,190,200,209,221,226,243,245,250,262,272,277,283,288,311,344,358,373,375,379,437,473,474,561,647,661,721,734,840,863,924,1019,1020,1147,1380,1415,1423,1598,1643,1763,1777,1805,1806,1909,1996,2379,2481,2548,2639,2735,2806,2974,2993,3144,3179,3378,3484,3753,4202,4350,4450,4515,4539,4556,4953,5348,6181,6324,6625,7787,7798,7802
23,wAcc_u1.0,0,1,7,8,10,13,14,16,22,25,30,41,43,44,45,47,52,63,66,77,81,116,119,124,142,147,155,173,178,193,194,209,212,219,228,229,243,245,281,286,290,306,321,353,354,359,364,394,468,479,480,616,649,704,718,723,840,871,973,991,1007,1210,1324,1436,1553,1563,1690,1785,1884,1902,1972,2008,2132,2245,2391,2423,2761,2796,2843,2849,2909,2950,2966,2993,3451,3905,4306,4334,4574,4860,4922,4933,4990,5361,5639,6204,6410,7812,7839,8498
23,wAcc_u2.0,0,1,7,8,10,13,14,16,22,28,30,41,42,44,47,48,51,58,68,75,77,118,126,130,144,147,152,163,173,188,199,200,206,222,223,227,228,234,298,303,310,330,332,335,338,358,372,414,476,485,528,659,664,694,744,779,833,892,955,959,996,1111,1247,1304,1682,1704,1802,1880,1921,2025,2101,2108,2147,2155,2290,2420,2676,2702,2762,2791,2849,2938,2951,3281,3585,4160,4205,4347,4501,4843,4848,4897,4949,5223,5695,6142,6335,7495,7515,8484
23,RI_u1.0_v1.0,0,1,5,8,9,11,12,14,16,20,26,27,28,34,36,42,46,57,59,63,72,75,79,82,114,122,123,125,127,135,137,153,157,168,178,181,193,194,196,204,236,239,248,252,281,339,351,360,396,410,430,434,497,565,592,612,669,670,743,766,828,840,969,975,1051,1088,1373,1492,1534,1780,1790,1828,1889,2012,2096,2200,2212,2262,2403,2476,2522,2548,2804,2835,3369,3404,3604,3743,3964,4127,4209,4343,4476,4640,5279,6302,6555,7672,7687,8217
23,RI_norm,0,1,4,8,9,12,13,14,19,25,28,29,30,31,44,45,54,56,57,59,64,81,84,99,105,115,122,123,128,137,138,147,148,160,197,203,208,209,211,214,217,219,230,233,284,304,351,392,406,411,415,441,503,531,567,612,638,646,749,790,808,836,958,989,1067,1139,1277,1554,1709,1716,1720,1748,1899,1924,2034,2046,2096,2195,2241,2469,2500,2605,2723,2726,3350,3573,3591,3882,3968,4228,4292,4433,4476,4762,5103,6389,6615,7643,7858,8250
24,projections,245,274,469,570,575,728,1122,1144,1227,1236,1362,1489,1823,1982,1996,2015,2018,2195,2460,2502,2602,2697,2816,3020,3181,3207,3385,3387,3764,3837,3869,3998,4030,4058,4079,4108,4394,4431,4456,4586,4610,4613,4635,4886,4928,4953,5023,5209,5434,5621,5649,5914,5962,6184,6195,6207,6431,6438,6454,6532,7006,7013,7017,7051,7054,7061,7086,7103,7119,7155,7325,7328,7341,7344,7346,7366,7652,7924,7925,8119,8375,8376,8388,8419,8462,8617,8618,8621,8861,8877,8878,9168,9317,9372,9373,9512,9846,9969,9996,9998
24,freq,0,1,4,5,7,11,13,15,16,17,19,22,23,25,26,28,30,37,40,50,51,58,60,66,71,72,79,92,104,106,115,118,134,141,151,152,155,160,164,171,191,195,211,269,310,349,361,389,400,410,453,470,574,634,648,703,722,756,762,769,770,862,879,900,923,974,991,1203,1209,1385,1531,1537,1586,2814,2823,2824,2830,2833,2837,2838,2841,2842,2844,5100,5107,5111,5113,5117,5118,5123,5131,5133,5144,5145,5153,5154,5186,5187,5191,5195
24,crudeRI,0,1,3,4,6,11,13,14,15,17,19,21,22,23,26,32,33,34,43,45,56,57,58,61,72,88,89,104,106,113,115,123,157,159,181,182,200,202,211,228,264,266,294,301,335,345,402,410,569,581,587,597,689,730,751,804,810,815,827,830,850,855,886,997,998,1090,1244,1413,1558,1564,1740,1910,1930,1937,2032,2100,2293,2402,2406,2478,2890,3585,3591,4105,4112,5115,5129,5396,5604,6000,6120,7364,7365,7956,7960,9133,9134,9135,9688,9689
24,wAcc_u1.0,0,1,3,4,7,10,13,14,15,17,19,20,22,24,26,31,32,34,43,44,57,58,59,61,75,81,88,100,109,111,119,121,149,156,180,181,192,200,215,230,233,239,272,311,336,341,423,435,524,583,590,600,685,713,740,746,773,798,816,824,862,890,972,983,1065,1103,1221,1492,1605,1616,1760,1812,1829,1888,2018,2113,2414,2427,2439,2544,2907,3470,3791,4068,4423,4534,4766,5658,5778,6760,6820,7152,7260,8197,8745,9170,9323,9626,9653,9671
24,wAcc_u2.0,0,1,3,4,9,10,13,14,15,17,19,20,22,23,26,30,31,34,42,45,57,58,59,60,76,77,90,101,110,113,120,123,139,153,181,183,186,205,206,211,228,238,239,322,342,349,430,452,481,579,604,640,666,682,699,733,763,766,825,850,935,952,955,1084,1089,1117,1210,1541,1625,1678,1679,1770,1775,2004,2099,2176,2338,2382,2541,2625,3052,3617,3819,4018,4212,4653,4749,5705,5927,7048,7060,7101,7107,8114,8891,9188,9313,9626,9742,9743
