4,freq,0,1,2,3,5,11,15,22,24,25,27,32,36,52,57,65,68,71,74,82,89,93,101,105,110,119,122,133,141,142,156,183,193,210,223,233,242,248,255,259,310,317,378,381,388,420,437,445,460,467,473,484,601,645,738,750,752,800,815,878,928,1001,1039,1052,1491,1494,1496,1502,1506,2322,2453,2459,2496,2504,2577,2584,2622,2660,2672,2683,2690,2691,2695,4643,4646,4659,4737,4744,4746,4748,4774,4777,4780,4787,4791,4792,4806,4809,4832,4837
4,crudeRI,0,1,2,3,4,7,14,16,23,25,27,28,39,49,53,65,66,72,73,76,85,89,106,111,113,130,133,136,168,174,183,188,190,217,228,234,265,274,275,304,320,384,397,410,419,444,491,494,524,647,685,706,732,740,746,764,766,947,976,1113,1160,1197,1369,1370,1833,1837,1859,1880,2093,2102,2119,2743,2750,2869,2875,3328,3390,3846,4276,4279,4342,4377,4416,4777,5117,5164,5231,5458,6325,6517,6777,6790,6802,6964,7744,7746,7753,7755,7756,9370
4,wAcc_u1.0,0,1,2,3,4,8,14,16,24,25,27,28,38,50,53,65,68,72,76,79,84,86,102,110,115,126,127,128,165,175,185,191,194,208,222,245,257,275,295,304,307,377,383,402,423,454,466,492,539,606,641,675,703,714,735,804,816,944,966,1066,1116,1185,1321,1403,1749,1785,1804,1904,2112,2342,2385,2462,2571,2787,3216,3347,3351,3439,3938,3961,4044,4177,4296,4436,5033,5280,5377,5651,6515,6534,6805,6826,7332,7553,7771,7910,7919,8103,8266,8874
4,wAcc_u2.0,0,1,2,3,5,8,14,16,24,25,27,29,39,51,52,67,68,71,78,79,85,86,101,110,116,124,128,130,169,178,186,195,197,208,224,249,260,269,295,306,309,360,378,401,428,449,467,491,536,554,614,647,665,703,723,831,886,894,954,1086,1153,1169,1330,1464,1660,1735,1812,1991,2037,2343,2505,2600,2650,2696,3116,3468,3542,3664,3705,3802,4038,4211,4247,4563,4694,5152,5284,5848,6432,6583,6675,6682,7286,7358,7684,7695,7740,8087,8301,8781
4,RI_u1.0_v1.0,0,1,2,3,7,8,12,15,17,22,23,26,30,33,36,51,53,55,56,70,72,83,86,91,99,106,115,117,118,133,142,148,149,153,181,190,193,203,232,242,261,304,314,340,348,353,374,387,395,420,421,463,477,541,549,616,710,722,731,744,757,929,947,1005,1257,1326,1341,1491,1815,1857,1956,2243,2487,2515,2607,2660,3287,3556,3598,3633,3775,3831,4112,4333,4458,4526,4652,5611,6149,6377,6466,6635,6876,7711,7744,7753,7861,7936,8128,8902
4,RI_norm,0,1,2,4,6,8,11,15,17,20,21,30,32,34,42,51,52,55,57,70,78,80,89,93,98,106,109,120,128,134,141,147,150,157,165,178,188,192,202,241,248,265,272,293,336,350,354,366,387,407,448,476,495,497,532,538,627,751,752,770,805,851,974,1045,1095,1158,1375,1577,1644,1829,1937,1979,2148,2612,2634,2930,3023,3552,3605,3638,4159,4375,4389,4390,4465,4482,4610,5431,6143,6420,6445,6839,6914,7463,7516,7710,7914,7979,8067,8789
5,projections,29,85,125,160,175,322,513,533,592,593,751,866,885,943,1015,1147,1189,1221,1390,2053,2162,2238,2333,2396,2507,2508,2533,2537,2543,2565,2739,2809,2864,2941,2978,3703,3732,4026,4033,4034,4040,4094,4153,4229,4231,4243,4250,4288,4652,4814,4829,5011,5030,5292,5520,5639,5678,5682,5764,5916,6148,6220,6269,6319,6336,6380,6384,6795,7014,7090,7162,7286,7323,7340,7464,7529,7610,7614,7626,7650,7653,7654,7655,7814,8130,8244,8300,8305,8326,8362,8544,8689,9025,9126,9169,9252,9271,9313,9335,9429
5,freq,0,1,7,14,17,18,27,30,32,37,53,59,61,62,68,87,91,92,96,100,101,108,110,117,119,132,151,166,182,185,188,202,203,214,229,268,284,292,294,297,309,331,353,373,376,379,424,528,536,633,654,660,707,713,740,763,768,856,884,898,935,992,1032,1036,1076,1308,1458,1477,1482,1490,1504,1570,1654,1681,2757,2761,2764,2770,2775,2799,2809,2815,2825,5133,5136,5138,5142,5146,5147,5149,5153,5154,5172,5179,5180,5183,5224,5226,5228,5230
5,crudeRI,0,1,7,9,12,23,24,32,41,45,46,52,54,58,65,66,73,75,81,91,92,96,100,113,123,132,133,140,142,160,163,171,174,187,230,249,260,262,273,308,317,325,329,340,419,423,471,547,589,597,626,630,846,873,894,987,999,1054,1073,1091,1135,1212,1332,1427,1432,1471,1477,1540,1604,1694,1702,1735,2366,2433,2476,2483,2660,2666,2667,2669,2670,3151,3153,3362,3365,3366,3756,4036,4048,5162,5163,5534,5572,5581,5614,5731,7067,8853,8854,8855
5,wAcc_u1.0,0,1,7,9,12,22,24,32,38,45,46,53,57,59,69,70,71,75,83,87,89,90,99,111,127,130,133,139,141,167,169,171,173,177,235,245,246,255,259,296,320,323,328,353,371,406,459,524,581,601,633,654,798,822,870,949,1026,1051,1060,1098,1201,1204,1285,1342,1358,1513,1531,1570,1606,1791,1844,1847,2351,2458,2562,2563,2600,2682,2748,2796,2849,3019,3052,3317,3336,3554,3639,4454,4647,4849,4870,5480,5627,5700,5823,5853,7757,9359,9430,9485
5,wAcc_u2.0,0,1,7,8,12,21,22,33,38,48,49,57,59,63,68,74,75,79,84,86,88,90,96,112,128,130,135,144,147,163,167,169,176,182,231,236,244,248,250,291,315,323,331,345,359,404,451,516,567,576,639,697,718,819,852,906,989,1062,1154,1179,1197,1228,1288,1291,1450,1506,1525,1529,1679,1806,1933,1961,2230,2461,2613,2640,2648,2740,2777,2830,2964,2994,2998,3307,3360,3568,3742,4567,4855,4869,4938,5463,5625,5848,6083,6193,7993,9404,9425,9451
5,RI_u1.0_v1.0,0,1,5,6,7,14,24,27,29,30,38,42,45,46,51,52,53,56,57,58,62,72,73,85,87,98,99,107,112,129,130,132,163,170,173,177,193,214,232,233,237,263,264,272,280,298,425,461,507,519,525,568,617,668,673,735,750,793,799,875,925,982,1022,1076,1106,1228,1404,1458,1482,1586,1616,1635,1683,1907,2178,2257,2278,2287,2329,2398,2476,2602,2775,2967,3063,3073,3699,3773,4068,4368,4665,5024,5280,5325,5564,5748,7615,9237,9391,9408
5,RI_norm,0,1,5,6,7,15,27,30,33,37,39,41,47,51,52,56,58,60,61,66,68,72,73,95,98,102,106,107,109,115,120,156,165,171,178,202,206,210,215,226,231,244,266,267,276,291,383,457,468,482,545,583,595,600,612,631,760,817,845,853,859,908,990,1059,1164,1194,1338,1387,1423,1430,1528,1584,1661,1781,2085,2099,2248,2364,2369,2447,2508,2510,2831,2833,3216,3218,3504,4058,4384,4641,4775,5225,5264,5343,5538,5772,8005,9296,9332,9354
6,projections,107,137,147,218,229,277,314,450,584,639,660,700,734,978,1099,1106,1107,1111,1308,1408,1500,1826,2072,2096,2120,2134,2465,2687,2734,3091,3159,3171,3450,3521,3594,3636,3771,3914,4146,4163,4187,4303,4352,4376,4412,4423,4454,4486,4626,4693,4716,4865,5284,5302,5304,5553,5562,5586,5629,5636,5882,5966,5974,6095,6122,6376,6474,6619,6622,6694,6764,6772,6779,6957,7103,7224,7345,7393,7397,7413,7775,7809,7902,7908,7915,8140,8166,8263,8311,8480,8750,8789,8886,9181,9328,9340,9628,9654,9697,9711
6,freq,0,1,2,3,5,9,12,15,18,25,27,34,56,64,72,73,74,89,114,116,129,173,177,188,189,195,201,207,212,213,220,226,228,266,276,280,288,331,336,345,348,391,414,416,463,470,482,545,565,621,624,638,663,664,698,731,787,840,945,1016,1024,1123,1180,1215,1258,1315,1320,1322,1333,1335,1370,2456,2457,2458,2459,2460,2461,2462,2463,2467,7157,7158,7160,7169,7170,7171,7172,7173,7174,7175,7176,7177,7178,7179,7180,7181,7182,7183,7184,7185
6,crudeRI,0,1,2,3,5,10,12,13,15,21,29,33,61,67,70,73,76,80,105,131,132,134,151,159,161,169,188,205,213,214,216,219,232,236,243,251,256,272,284,294,302,345,349,356,375,455,467,687,688,696,795,992,1002,1006,1100,1146,1165,1172,1271,1283,1410,1509,1588,1592,1658,1696,1834,2120,2188,2288,2576,2757,2961,3144,3223,3231,3239,3273,3573,3609,3711,4386,4426,4439,5020,5110,5613,5632,5635,5910,5919,5960,5965,6011,7634,7669,8227,9215,9216,9249
6,wAcc_u1.0,0,1,2,3,5,10,12,13,14,20,32,34,65,69,70,72,75,83,97,134,138,139,156,157,164,171,185,196,201,210,217,225,228,234,240,249,251,263,284,287,289,353,356,364,386,456,490,654,719,779,791,883,989,997,1154,1172,1215,1237,1241,1254,1402,1454,1483,1568,1618,1783,1948,2175,2263,2286,2769,2770,3085,3113,3359,3366,3461,3485,3499,3506,4003,4214,4311,4504,4590,5252,5374,5587,5698,6399,6554,6671,6777,6907,6982,7412,8118,8906,9078,9328
6,wAcc_u2.0,0,1,2,3,5,10,12,13,14,19,33,35,64,68,71,75,79,84,93,135,145,150,151,152,168,182,186,192,194,203,219,220,237,238,239,241,250,259,274,277,282,356,365,376,428,451,501,619,744,805,841,864,1014,1016,1118,1122,1215,1233,1328,1331,1401,1404,1423,1531,1555,1937,2040,2174,2282,2396,2847,2856,3070,3211,3307,3309,3433,3435,3573,3672,4221,4261,4344,4391,4764,5355,5608,5704,5846,6466,6737,6810,7032,7075,7269,7392,8018,8826,9034,9286
6,RI_u1.0_v1.0,0,1,2,3,4,7,12,13,14,15,28,37,51,69,70,75,80,90,102,107,108,114,119,122,146,148,153,156,158,163,172,174,183,187,191,202,216,219,227,255,269,285,288,314,328,335,388,414,450,499,508,533,618,798,873,893,935,1035,1075,1085,1093,1121,1188,1247,1258,1302,1439,1610,2106,2136,2165,2174,2501,2506,2543,2787,2889,2919,3015,3326,3493,3634,3933,3957,4439,4930,4949,5328,5583,5948,6291,6617,6755,6827,7225,7382,7695,8557,9285,9364
6,RI_norm,0,1,2,3,4,7,11,12,14,15,31,32,48,64,67,75,84,92,101,102,103,108,115,131,138,153,168,172,173,174,178,187,193,195,196,197,199,201,212,254,275,290,299,324,394,396,419,437,457,461,532,640,672,817,903,907,957,1016,1065,1093,1102,1112,1167,1201,1209,1265,1447,1584,1852,1952,2107,2362,2398,2470,2584,2607,2866,2916,3116,3518,3534,3587,3602,3748,4600,4811,5028,5093,5570,5852,6318,6506,6786,6933,7317,7583,7662,8687,9266,9352
7,projections,5,48,97,387,401,427,438,568,634,635,809,944,1158,1204,1417,1613,1863,2124,2367,2370,2432,2465,2473,2686,2744,2964,3039,3414,3473,3644,3649,3713,3966,3971,3974,3989,4001,4237,4280,4403,4404,4468,4601,4656,4699,4988,5090,5174,5283,5303,5446,5468,5513,5526,5769,5794,5816,5953,6077,6112,6374,6403,6729,6731,6894,7034,7281,7352,7396,7712,7731,7742,7763,7767,7924,8104,8248,8253,8467,8644,8708,8782,8872,8893,9019,9030,9042,9046,9246,9393,9414,9445,9455,9498,9597,9605,9696,9699,9768,9826
7,freq,0,4,5,10,13,15,18,21,25,32,33,34,36,38,39,41,48,49,56,60,63,64,70,79,81,112,126,152,154,162,176,197,199,211,227,230,232,252,266,295,313,315,316,324,334,404,417,419,437,445,452,455,477,486,519,531,538,708,848,849,859,1064,1077,1078,1090,1092,1097,1288,1291,1294,1964,1975,1980,1982,1998,2000,7125,7126,7128,7129,7130,7131,7132,7141,7142,7143,7144,7145,7146,7147,7148,7149,7150,7151,7152,7153,7154,7155,7156,7157
7,crudeRI,0,2,3,9,11,12,19,23,25,28,31,32,39,42,43,46,47,57,58,59,60,62,64,71,94,117,137,148,149,155,173,201,211,242,251,252,266,281,290,299,313,326,327,377,378,381,409,434,442,480,482,539,541,727,742,760,856,858,866,870,1129,1157,1217,1232,1274,1434,1469,1481,1593,1637,1642,1688,1765,2230,2253,2507,2511,2689,2690,3132,3478,3665,3698,3708,3732,4568,4730,5027,5710,5868,6233,6471,6709,6794,7968,8020,8486,9048,9049,9744
7,wAcc_u1.0,0,2,3,9,12,14,19,24,25,29,32,33,38,40,43,47,50,51,56,57,60,61,62,73,98,116,131,148,151,157,197,205,221,241,248,256,275,279,300,309,322,325,329,371,375,390,404,426,433,456,503,529,598,702,765,773,819,830,838,956,1104,1130,1228,1256,1367,1382,1448,1504,1506,1519,1657,1762,1819,2278,2335,2349,2380,2463,2723,3225,3400,3480,3967,3978,4150,4471,5007,5017,5775,5820,6036,6516,7284,7651,7755,8013,8368,9221,9434,9744
7,wAcc_u2.0,0,2,4,9,13,15,18,25,27,30,32,33,37,40,42,47,49,53,54,55,56,63,67,77,99,116,128,144,145,166,207,218,224,238,255,257,276,290,302,311,321,324,347,365,369,386,422,424,431,462,537,546,636,681,796,803,804,805,825,1056,1074,1118,1230,1271,1316,1378,1406,1527,1575,1620,1651,1811,1835,2266,2270,2350,2399,2507,2786,3184,3216,3293,4235,4255,4269,4711,5325,5342,5399,5988,6141,6829,7222,7293,7942,7951,8390,9304,9350,9744
7,RI_u1.0_v1.0,0,2,3,9,11,14,16,19,21,24,26,28,32,34,35,39,40,42,43,45,53,56,64,68,74,90,92,111,121,161,167,183,184,199,207,210,218,226,251,262,269,275,291,295,316,319,349,388,404,429,432,465,475,520,547,590,630,681,696,712,730,793,891,937,990,1098,1132,1178,1210,1264,1346,1441,1483,1791,2068,2130,2290,2349,2363,2413,3011,3501,3542,3675,3686,4332,4607,4609,4983,5101,5557,6454,6536,7032,7082,7452,7863,8937,8954,9744
7,RI_norm,0,2,3,12,13,14,15,17,23,25,29,30,31,33,37,38,41,44,46,49,56,57,66,72,85,90,91,116,121,151,163,182,189,192,198,203,205,219,256,259,264,266,270,276,287,312,368,392,393,428,434,449,498,505,533,588,606,630,659,697,791,848,860,942,1075,1089,1163,1198,1235,1262,1281,1306,1405,1854,1941,2207,2247,2257,2426,2445,3033,3127,3146,3453,3926,4024,4079,4501,4778,5171,5219,6518,6530,6852,7388,7521,7663,8951,8980,9744
8,projections,52,555,577,653,711,751,804,1201,1321,1365,1405,1430,1628,1640,1652,1667,1829,1942,1952,2037,2132,2135,2146,2179,2183,2191,2480,2517,2652,2693,2802,2826,2956,3021,3081,3108,3116,3175,3181,3189,3279,3383,3398,3448,3468,3546,3660,3936,3941,4004,4027,4286,4290,4398,4464,4480,4521,4717,4849,4945,5068,5105,5111,5928,5966,5980,6279,6292,6746,6795,7027,7272,7381,7440,7661,7691,7738,7806,7813,7832,7889,8040,8122,8346,8449,8523,8823,8967,9105,9184,9195,9202,9505,9717,9750,9881,9894,9952,9960,9983
8,freq,0,1,2,3,5,7,8,12,24,29,40,46,51,54,57,63,69,74,80,82,91,94,95,114,135,138,142,145,149,153,156,157,159,194,218,275,278,284,317,319,340,353,357,358,383,439,446,447,448,500,523,544,549,595,655,670,672,674,679,682,876,881,1175,1178,1181,1184,1639,1649,1658,1674,2232,2236,2244,2260,2264,2266,2273,2274,2287,7179,7182,7183,7184,7185,7194,7195,7196,7197,7198,7199,7200,7201,7202,7203,7204,7205,7206,7207,7208,7209
8,crudeRI,0,1,2,3,4,6,7,12,24,34,40,44,49,61,63,68,73,82,93,94,97,103,111,125,128,130,137,150,166,181,184,227,239,243,318,326,337,351,372,405,409,418,422,428,439,441,485,507,532,547,597,643,656,681,703,744,745,838,848,908,964,1144,1186,1189,1462,1477,1629,1660,1824,2570,2939,2943,2948,2950,2958,2960,3358,3359,3970,3972,3974,3979,4249,4868,6024,6062,6075,6078,6089,6099,6113,6115,7652,7659,8514,8527,8529,8862,8921,9661
8,wAcc_u1.0,0,1,2,3,4,6,7,12,23,36,39,43,49,55,61,74,75,88,91,92,97,98,117,123,124,131,143,159,163,165,192,227,228,237,318,323,337,341,360,418,419,421,425,438,444,458,497,514,536,550,598,622,651,670,704,723,786,842,883,913,920,1069,1118,1233,1402,1504,1540,1569,1809,2723,2917,3053,3068,3098,3124,3160,3206,3265,3432,3496,3919,3997,4568,5430,5824,5851,6489,6549,6555,6556,6602,6827,7494,7904,8299,8540,8554,8939,9423,9638
8,wAcc_u2.0,0,1,2,3,4,6,7,11,23,38,39,44,47,55,56,76,78,89,91,93,96,97,117,118,133,140,149,157,164,171,205,219,231,235,306,313,327,347,360,417,428,436,437,444,450,470,487,538,549,559,585,590,616,680,688,735,815,841,867,961,985,1008,1081,1306,1366,1512,1564,1569,1754,2698,2755,2824,2856,3142,3196,3204,3343,3445,3548,3598,4041,4303,4721,5777,5945,5970,6425,6430,6619,6659,6715,7128,7584,8270,8292,8527,8629,8861,9438,9751
